unicode dec,unicode hex,character,name
34758,87C6,蟆,uni87C6
34696,8788,螈,uni8788
34693,8785,螅,uni8785
34733,87AD,螭,uni87AD
34711,8797,螗,uni8797
34691,8783,螃,uni8783
34731,87AB,螫,uni87AB
34789,87E5,蟥,uni87E5
34732,87AC,螬,uni87AC
34741,87B5,螵,uni87B5
34739,87B3,螳,uni87B3
34763,87CB,蟋,uni87CB
34771,87D3,蟓,uni87D3
34749,87BD,螽,uni87BD
34769,87D1,蟑,uni87D1
34752,87C0,蟀,uni87C0
34762,87CA,蟊,uni87CA
34779,87DB,蟛,uni87DB
34794,87EA,蟪,uni87EA
34784,87E0,蟠,uni87E0
34798,87EE,蟮,uni87EE
34838,8816,蠖,uni8816
34835,8813,蠓,uni8813
34814,87FE,蟾,uni87FE
34826,880A,蠊,uni880A
34843,881B,蠛,uni881B
34849,8821,蠡,uni8821
34873,8839,蠹,uni8839
34876,883C,蠼,uni883C
32566,7F36,缶,uni7F36
32578,7F42,罂,uni7F42
32580,7F44,罄,uni7F44
32581,7F45,罅,uni7F45
33296,8210,舐,uni8210
31482,7AFA,竺,uni7AFA
31485,7AFD,竽,uni7AFD
31496,7B08,笈,uni7B08
31491,7B03,笃,uni7B03
31492,7B04,笄,uni7B04
31509,7B15,笕,uni7B15
31498,7B0A,笊,uni7B0A
31531,7B2B,笫,uni7B2B
31503,7B0F,笏,uni7B0F
31559,7B47,筇,uni7B47
31544,7B38,笸,uni7B38
31530,7B2A,笪,uni7B2A
31513,7B19,笙,uni7B19
31534,7B2E,笮,uni7B2E
31537,7B31,笱,uni7B31
31520,7B20,笠,uni7B20
31525,7B25,笥,uni7B25
31524,7B24,笤,uni7B24
31539,7B33,笳,uni7B33
31550,7B3E,笾,uni7B3E
31518,7B1E,笞,uni7B1E
31576,7B58,筘,uni7B58
31578,7B5A,筚,uni7B5A
31557,7B45,筅,uni7B45
31605,7B75,筵,uni7B75
31564,7B4C,筌,uni7B4C
31581,7B5D,筝,uni7B5D
31584,7B60,筠,uni7B60
31598,7B6E,筮,uni7B6E
31611,7B7B,筻,uni7B7B
31586,7B62,筢,uni7B62
31602,7B72,筲,uni7B72
31601,7B71,筱,uni7B71
31632,7B90,箐,uni7B90
31654,7BA6,箦,uni7BA6
31655,7BA7,箧,uni7BA7
31672,7BB8,箸,uni7BB8
31660,7BAC,箬,uni7BAC
31645,7B9D,箝,uni7B9D
31656,7BA8,箨,uni7BA8
31621,7B85,箅,uni7B85
31658,7BAA,箪,uni7BAA
31644,7B9C,箜,uni7B9C
31650,7BA2,箢,uni7BA2
31659,7BAB,箫,uni7BAB
31668,7BB4,箴,uni7BB4
31697,7BD1,篑,uni7BD1
31681,7BC1,篁,uni7BC1
31692,7BCC,篌,uni7BCC
31709,7BDD,篝,uni7BDD
31706,7BDA,篚,uni7BDA
31717,7BE5,篥,uni7BE5
31718,7BE6,篦,uni7BE6
31722,7BEA,篪,uni7BEA
31756,7C0C,簌,uni7C0C
31742,7BFE,篾,uni7BFE
31740,7BFC,篼,uni7BFC
31759,7C0F,簏,uni7C0F
31766,7C16,簖,uni7C16
31755,7C0B,簋,uni7C0B
31775,7C1F,簟,uni7C1F
31786,7C2A,簪,uni7C2A
31782,7C26,簦,uni7C26
31800,7C38,簸,uni7C38
31809,7C41,籁,uni7C41
31808,7C40,籀,uni7C40
33278,81FE,臾,uni81FE
33281,8201,舁,uni8201
33282,8202,舂,uni8202
33284,8204,舄,uni8204
33260,81EC,臬,uni81EC
34884,8844,衄,uni8844
33313,8221,舡,uni8221
33314,8222,舢,uni8222
33315,8223,舣,uni8223
33325,822D,舭,uni822D
33327,822F,舯,uni822F
33320,8228,舨,uni8228
33323,822B,舫,uni822B
33336,8238,舸,uni8238
33339,823B,舻,uni823B
33331,8233,舳,uni8233
33332,8234,舴,uni8234
33342,823E,舾,uni823E
33348,8244,艄,uni8244
33353,8249,艉,uni8249
33355,824B,艋,uni824B
33359,824F,艏,uni824F
33370,825A,艚,uni825A
33375,825F,艟,uni825F
33384,8268,艨,uni8268
34942,887E,衾,uni887E
34949,8885,袅,uni8885
34952,8888,袈,uni8888
35032,88D8,裘,uni88D8
35039,88DF,裟,uni88DF
35166,895E,襞,uni895E
32669,7F9D,羝,uni7F9D
32671,7F9F,羟,uni7F9F
32679,7FA7,羧,uni7FA7
32687,7FAF,羯,uni7FAF
32688,7FB0,羰,uni7FB0
32690,7FB2,羲,uni7FB2
31868,7C7C,籼,uni7C7C
25929,6549,敉,uni6549
31889,7C91,粑,uni7C91
31901,7C9D,粝,uni7C9D
31900,7C9C,粜,uni7C9C
31902,7C9E,粞,uni7C9E
31906,7CA2,粢,uni7CA2
31922,7CB2,粲,uni7CB2
31932,7CBC,粼,uni7CBC
31933,7CBD,粽,uni7CBD
31937,7CC1,糁,uni7CC1
31943,7CC7,糇,uni7CC7
31948,7CCC,糌,uni7CCC
31949,7CCD,糍,uni7CCD
31944,7CC8,糈,uni7CC8
31941,7CC5,糅,uni7CC5
31959,7CD7,糗,uni7CD7
31976,7CE8,糨,uni7CE8
33390,826E,艮,uni826E
26280,66A8,暨,uni66A8
32703,7FBF,羿,uni7FBF
32718,7FCE,翎,uni7FCE
32725,7FD5,翕,uni7FD5
32741,7FE5,翥,uni7FE5
32737,7FE1,翡,uni7FE1
32742,7FE6,翦,uni7FE6
32745,7FE9,翩,uni7FE9
32750,7FEE,翮,uni7FEE
32755,7FF3,翳,uni7FF3
31992,7CF8,糸,uni7CF8
32119,7D77,絷,uni7D77
32166,7DA6,綦,uni7DA6
32174,7DAE,綮,uni7DAE
32327,7E47,繇,uni7E47
32411,7E9B,纛,uni7E9B
40632,9EB8,麸,uni9EB8
40628,9EB4,麴,uni9EB4
36211,8D73,赳,uni8D73
36228,8D84,趄,uni8D84
36244,8D94,趔,uni8D94
36241,8D91,趑,uni8D91
36273,8DB1,趱,uni8DB1
36199,8D67,赧,uni8D67
36205,8D6D,赭,uni8D6D
35911,8C47,豇,uni8C47
35913,8C49,豉,uni8C49
37194,914A,酊,uni914A
37200,9150,酐,uni9150
37198,914E,酎,uni914E
37199,914F,酏,uni914F
37220,9164,酤,uni9164
37218,9162,酢,uni9162
37217,9161,酡,uni9161
37232,9170,酰,uni9170
37225,9169,酩,uni9169
37231,916F,酯,uni916F
37245,917D,酽,uni917D
37246,917E,酾,uni917E
37234,9172,酲,uni9172
37236,9174,酴,uni9174
37241,9179,酹,uni9179
37260,918C,醌,uni918C
37253,9185,醅,uni9185
37264,9190,醐,uni9190
37261,918D,醍,uni918D
37265,9191,醑,uni9191
37282,91A2,醢,uni91A2
37283,91A3,醣,uni91A3
37290,91AA,醪,uni91AA
37293,91AD,醭,uni91AD
37294,91AE,醮,uni91AE
37295,91AF,醯,uni91AF
37301,91B5,醵,uni91B5
37300,91B4,醴,uni91B4
37306,91BA,醺,uni91BA
35925,8C55,豕,uni8C55
40574,9E7E,鹾,uni9E7E
36280,8DB8,趸,uni8DB8
36331,8DEB,跫,uni8DEB
36357,8E05,踅,uni8E05
36441,8E59,蹙,uni8E59
36457,8E69,蹩,uni8E69
36277,8DB5,趵,uni8DB5
36287,8DBF,趿,uni8DBF
36284,8DBC,趼,uni8DBC
36282,8DBA,趺,uni8DBA
36292,8DC4,跄,uni8DC4
36310,8DD6,跖,uni8DD6
36311,8DD7,跗,uni8DD7
36314,8DDA,跚,uni8DDA
36318,8DDE,跞,uni8DDE
36302,8DCE,跎,uni8DCE
36303,8DCF,跏,uni8DCF
36315,8DDB,跛,uni8DDB
36294,8DC6,跆,uni8DC6
36332,8DEC,跬,uni8DEC
36343,8DF7,跷,uni8DF7
36344,8DF8,跸,uni8DF8
36323,8DE3,跣,uni8DE3
36345,8DF9,跹,uni8DF9
36347,8DFB,跻,uni8DFB
36324,8DE4,跤,uni8DE4
36361,8E09,踉,uni8E09
36349,8DFD,跽,uni8DFD
36372,8E14,踔,uni8E14
36381,8E1D,踝,uni8E1D
36383,8E1F,踟,uni8E1F
36396,8E2C,踬,uni8E2C
36398,8E2E,踮,uni8E2E
36387,8E23,踣,uni8E23
36399,8E2F,踯,uni8E2F
36410,8E3A,踺,uni8E3A
36416,8E40,蹀,uni8E40
36409,8E39,踹,uni8E39
36405,8E35,踵,uni8E35
36413,8E3D,踽,uni8E3D
36401,8E31,踱,uni8E31
36425,8E49,蹉,uni8E49
36417,8E41,蹁,uni8E41
36418,8E42,蹂,uni8E42
36433,8E51,蹑,uni8E51
36434,8E52,蹒,uni8E52
36426,8E4A,蹊,uni8E4A
36464,8E70,蹰,uni8E70
36470,8E76,蹶,uni8E76
36476,8E7C,蹼,uni8E7C
36463,8E6F,蹯,uni8E6F
36468,8E74,蹴,uni8E74
36485,8E85,躅,uni8E85
36495,8E8F,躏,uni8E8F
36500,8E94,躔,uni8E94
36496,8E90,躐,uni8E90
36508,8E9C,躜,uni8E9C
36510,8E9E,躞,uni8E9E
35960,8C78,豸,uni8C78
35970,8C82,貂,uni8C82
35978,8C8A,貊,uni8C8A
35973,8C85,貅,uni8C85
35992,8C98,貘,uni8C98
35988,8C94,貔,uni8C94
26011,659B,斛,uni659B
35286,89D6,觖,uni89D6
35294,89DE,觞,uni89DE
35290,89DA,觚,uni89DA
35292,89DC,觜,uni89DC
35301,89E5,觥,uni89E5
35307,89EB,觫,uni89EB
35311,89EF,觯,uni89EF
35390,8A3E,訾,uni8A3E
35622,8B26,謦,uni8B26
38739,9753,靓,uni9753
38633,96E9,雩,uni96E9
38643,96F3,雳,uni96F3
38639,96EF,雯,uni96EF
38662,9706,霆,uni9706
38657,9701,霁,uni9701
38664,9708,霈,uni9708
38671,970F,霏,uni970F
38670,970E,霎,uni970E
38698,972A,霪,uni972A
38701,972D,霭,uni972D
38704,9730,霰,uni9730
38718,973E,霾,uni973E
40832,9F80,龀,uni9F80
40835,9F83,龃,uni9F83
40837,9F85,龅,uni9F85
40838,9F86,龆,uni9F86
40839,9F87,龇,uni9F87
40840,9F88,龈,uni9F88
40841,9F89,龉,uni9F89
40842,9F8A,龊,uni9F8A
40844,9F8C,龌,uni9F8C
40702,9EFE,黾,uni9EFE
40715,9F0B,鼋,uni9F0B
40717,9F0D,鼍,uni9F0D
38585,96B9,隹,uni96B9
38588,96BC,隼,uni96BC
38589,96BD,隽,uni96BD
38606,96CE,雎,uni96CE
38610,96D2,雒,uni96D2
30655,77BF,瞿,uni77BF
38624,96E0,雠,uni96E0
37518,928E,銎,uni928E
37550,92AE,銮,uni92AE
37576,92C8,鋈,uni92C8
37694,933E,錾,uni933E
37738,936A,鍪,uni936A
37834,93CA,鏊,uni93CA
37775,938F,鎏,uni938F
37950,943E,鐾,uni943E
37995,946B,鑫,uni946B
40063,9C7F,鱿,uni9C7F
40066,9C82,鲂,uni9C82
40069,9C85,鲅,uni9C85
40070,9C86,鲆,uni9C86
40071,9C87,鲇,uni9C87
40072,9C88,鲈,uni9C88
31267,7A23,稣,uni7A23
40075,9C8B,鲋,uni9C8B
40078,9C8E,鲎,uni9C8E
40080,9C90,鲐,uni9C90
40081,9C91,鲑,uni9C91
40082,9C92,鲒,uni9C92
40084,9C94,鲔,uni9C94
40085,9C95,鲕,uni9C95
40090,9C9A,鲚,uni9C9A
40091,9C9B,鲛,uni9C9B
40094,9C9E,鲞,uni9C9E
40095,9C9F,鲟,uni9C9F
40096,9CA0,鲠,uni9CA0
40097,9CA1,鲡,uni9CA1
40098,9CA2,鲢,uni9CA2
40099,9CA3,鲣,uni9CA3
40101,9CA5,鲥,uni9CA5
40102,9CA6,鲦,uni9CA6
40103,9CA7,鲧,uni9CA7
40104,9CA8,鲨,uni9CA8
40105,9CA9,鲩,uni9CA9
40107,9CAB,鲫,uni9CAB
40109,9CAD,鲭,uni9CAD
40110,9CAE,鲮,uni9CAE
40112,9CB0,鲰,uni9CB0
40113,9CB1,鲱,uni9CB1
40114,9CB2,鲲,uni9CB2
40115,9CB3,鲳,uni9CB3
40116,9CB4,鲴,uni9CB4
40117,9CB5,鲵,uni9CB5
40118,9CB6,鲶,uni9CB6
40119,9CB7,鲷,uni9CB7
40122,9CBA,鲺,uni9CBA
40123,9CBB,鲻,uni9CBB
40124,9CBC,鲼,uni9CBC
40125,9CBD,鲽,uni9CBD
40132,9CC4,鳄,uni9CC4
40133,9CC5,鳅,uni9CC5
40134,9CC6,鳆,uni9CC6
40135,9CC7,鳇,uni9CC7
40138,9CCA,鳊,uni9CCA
40139,9CCB,鳋,uni9CCB
40140,9CCC,鳌,uni9CCC
40141,9CCD,鳍,uni9CCD
40142,9CCE,鳎,uni9CCE
40143,9CCF,鳏,uni9CCF
40144,9CD0,鳐,uni9CD0
40147,9CD3,鳓,uni9CD3
40148,9CD4,鳔,uni9CD4
40149,9CD5,鳕,uni9CD5
40151,9CD7,鳗,uni9CD7
40152,9CD8,鳘,uni9CD8
40153,9CD9,鳙,uni9CD9
40156,9CDC,鳜,uni9CDC
40157,9CDD,鳝,uni9CDD
40159,9CDF,鳟,uni9CDF
40162,9CE2,鳢,uni9CE2
38780,977C,靼,uni977C
38789,9785,鞅,uni9785
38801,9791,鞑,uni9791
38802,9792,鞒,uni9792
38804,9794,鞔,uni9794
38831,97AF,鞯,uni97AF
38827,97AB,鞫,uni97AB
38819,97A3,鞣,uni97A3
38834,97B2,鞲,uni97B2
38836,97B4,鞴,uni97B4
39601,9AB1,骱,uni9AB1
39600,9AB0,骰,uni9AB0
39607,9AB7,骷,uni9AB7
40536,9E58,鹘,uni9E58
39606,9AB6,骶,uni9AB6
39610,9ABA,骺,uni9ABA
39612,9ABC,骼,uni9ABC
39617,9AC1,髁,uni9AC1
39616,9AC0,髀,uni9AC0
39621,9AC5,髅,uni9AC5
39618,9AC2,髂,uni9AC2
39627,9ACB,髋,uni9ACB
39628,9ACC,髌,uni9ACC
39633,9AD1,髑,uni9AD1
39749,9B45,魅,uni9B45
39747,9B43,魃,uni9B43
39751,9B47,魇,uni9B47
39753,9B49,魉,uni9B49
39752,9B48,魈,uni9B48
39757,9B4D,魍,uni9B4D
39761,9B51,魑,uni9B51
39144,98E8,飨,uni98E8
39181,990D,餍,uni990D
39214,992E,餮,uni992E
39253,9955,饕,uni9955
39252,9954,饔,uni9954
39647,9ADF,髟,uni9ADF
39649,9AE1,髡,uni9AE1
39654,9AE6,髦,uni9AE6
39663,9AEF,髯,uni9AEF
39659,9AEB,髫,uni9AEB
39675,9AFB,髻,uni9AFB
39661,9AED,髭,uni9AED
39673,9AF9,髹,uni9AF9
39688,9B08,鬈,uni9B08
39695,9B0F,鬏,uni9B0F
39699,9B13,鬓,uni9B13
39711,9B1F,鬟,uni9B1F
39715,9B23,鬣,uni9B23
40637,9EBD,麽,uni9EBD
40638,9EBE,麾,uni9EBE
32315,7E3B,縻,uni7E3B
40578,9E82,麂,uni9E82
40583,9E87,麇,uni9E87
40584,9E88,麈,uni9E88
40587,9E8B,麋,uni9E8B
40594,9E92,麒,uni9E92
37846,93D6,鏖,uni93D6
40605,9E9D,麝,uni9E9D
40607,9E9F,麟,uni9E9F
40667,9EDB,黛,uni9EDB
40668,9EDC,黜,uni9EDC
40669,9EDD,黝,uni9EDD
40672,9EE0,黠,uni9EE0
40671,9EDF,黟,uni9EDF
40674,9EE2,黢,uni9EE2
40681,9EE9,黩,uni9EE9
40679,9EE7,黧,uni9EE7
40677,9EE5,黥,uni9EE5
40682,9EEA,黪,uni9EEA
40687,9EEF,黯,uni9EEF
40738,9F22,鼢,uni9F22
40748,9F2C,鼬,uni9F2C
40751,9F2F,鼯,uni9F2F
40761,9F39,鼹,uni9F39
40759,9F37,鼷,uni9F37
40765,9F3D,鼽,uni9F3D
40766,9F3E,鼾,uni9F3E
40772,9F44,齄,uni9F44
